,Down Prices,Down Quantity,Up Prices,Up Quantity
2025-05-17 14:00:00+03:00,17.05,521.0,2.9,387.0
2025-05-17 14:15:00+03:00,17.05,521.0,2.9,387.0
2025-05-17 14:30:00+03:00,17.05,521.0,2.9,387.0
2025-05-17 14:45:00+03:00,17.05,521.0,2.9,387.0
2025-05-17 15:00:00+03:00,16.82,524.0,19.6,390.0
2025-05-17 15:15:00+03:00,16.82,524.0,19.6,390.0
2025-05-17 15:30:00+03:00,16.82,524.0,19.6,390.0
2025-05-17 15:45:00+03:00,16.82,524.0,19.6,390.0
2025-05-17 16:00:00+03:00,16.2,523.0,19.6,390.0
2025-05-17 16:15:00+03:00,16.2,523.0,19.6,390.0
2025-05-17 16:30:00+03:00,16.2,523.0,19.6,390.0
2025-05-17 16:45:00+03:00,16.2,523.0,19.6,390.0
2025-05-17 17:00:00+03:00,12.85,522.0,19.6,390.0
2025-05-17 17:15:00+03:00,12.85,522.0,19.6,390.0
2025-05-17 17:30:00+03:00,12.85,522.0,19.6,390.0
2025-05-17 17:45:00+03:00,12.85,522.0,19.6,390.0
2025-05-17 18:00:00+03:00,8.15,520.0,19.6,390.0
2025-05-17 18:15:00+03:00,8.15,520.0,19.6,390.0
2025-05-17 18:30:00+03:00,8.15,520.0,19.6,390.0
2025-05-17 18:45:00+03:00,8.15,520.0,19.6,390.0
2025-05-17 19:00:00+03:00,8.15,499.0,19.6,390.0
2025-05-17 19:15:00+03:00,8.15,499.0,19.6,390.0
2025-05-17 19:30:00+03:00,8.15,499.0,19.6,390.0
2025-05-17 19:45:00+03:00,8.15,499.0,19.6,390.0
2025-05-17 20:00:00+03:00,8.15,504.0,19.6,390.0
2025-05-17 20:15:00+03:00,8.15,504.0,19.6,390.0
2025-05-17 20:30:00+03:00,8.15,504.0,19.6,390.0
2025-05-17 20:45:00+03:00,8.15,504.0,19.6,390.0
2025-05-17 21:00:00+03:00,8.15,506.0,19.6,390.0
2025-05-17 21:15:00+03:00,8.15,506.0,19.6,390.0
2025-05-17 21:30:00+03:00,8.15,506.0,19.6,390.0
2025-05-17 21:45:00+03:00,8.15,506.0,19.6,390.0
2025-05-17 22:00:00+03:00,8.15,511.0,19.6,390.0
2025-05-17 22:15:00+03:00,8.15,511.0,19.6,390.0
2025-05-17 22:30:00+03:00,8.15,511.0,19.6,390.0
2025-05-17 22:45:00+03:00,8.15,511.0,19.6,390.0
2025-05-17 23:00:00+03:00,8.15,513.0,19.6,390.0
2025-05-17 23:15:00+03:00,8.15,513.0,19.6,390.0
2025-05-17 23:30:00+03:00,8.15,513.0,19.6,390.0
2025-05-17 23:45:00+03:00,8.15,513.0,19.6,390.0
2025-05-18 00:00:00+03:00,8.15,513.0,10.0,390.0
2025-05-18 00:15:00+03:00,8.15,513.0,10.0,390.0
2025-05-18 00:30:00+03:00,8.15,513.0,10.0,390.0
2025-05-18 00:45:00+03:00,8.15,513.0,10.0,390.0
2025-05-18 01:00:00+03:00,8.15,513.0,10.0,390.0
2025-05-18 01:15:00+03:00,7.5,440.0,19.6,390.0
2025-05-18 01:30:00+03:00,7.5,440.0,19.6,390.0
2025-05-18 01:45:00+03:00,7.5,440.0,19.6,390.0
2025-05-18 02:00:00+03:00,7.5,440.0,8.2,390.0
2025-05-18 02:15:00+03:00,7.5,440.0,8.2,390.0
2025-05-18 02:30:00+03:00,7.5,440.0,8.2,390.0
2025-05-18 02:45:00+03:00,7.5,440.0,8.2,390.0
2025-05-18 03:00:00+03:00,7.5,440.0,19.6,390.0
2025-05-18 03:15:00+03:00,7.5,440.0,19.6,390.0
2025-05-18 03:30:00+03:00,7.5,440.0,19.6,390.0
2025-05-18 03:45:00+03:00,7.5,440.0,19.6,390.0
2025-05-18 04:00:00+03:00,7.5,440.0,8.2,390.0
2025-05-18 04:15:00+03:00,7.5,440.0,8.2,390.0
2025-05-18 04:30:00+03:00,7.5,440.0,8.2,390.0
2025-05-18 04:45:00+03:00,7.5,440.0,8.2,390.0
2025-05-18 05:00:00+03:00,7.5,440.0,19.6,390.0
2025-05-18 05:15:00+03:00,7.5,440.0,19.6,390.0
2025-05-18 05:30:00+03:00,7.5,440.0,19.6,390.0
2025-05-18 05:45:00+03:00,7.5,440.0,19.6,390.0
2025-05-18 06:00:00+03:00,7.5,440.0,19.6,390.0
2025-05-18 06:15:00+03:00,7.5,440.0,19.6,390.0
2025-05-18 06:30:00+03:00,7.5,440.0,19.6,390.0
2025-05-18 06:45:00+03:00,7.5,440.0,19.6,390.0
2025-05-18 07:00:00+03:00,7.5,440.0,19.6,390.0
2025-05-18 07:15:00+03:00,7.5,440.0,19.6,390.0
2025-05-18 07:30:00+03:00,7.5,440.0,19.6,390.0
2025-05-18 07:45:00+03:00,7.5,440.0,19.6,390.0
2025-05-18 08:00:00+03:00,7.5,440.0,19.6,390.0
2025-05-18 08:15:00+03:00,7.5,440.0,19.6,390.0
2025-05-18 08:30:00+03:00,7.5,440.0,19.6,390.0
2025-05-18 08:45:00+03:00,7.5,440.0,19.6,390.0
2025-05-18 09:00:00+03:00,8.93,440.0,19.6,390.0
2025-05-18 09:15:00+03:00,8.93,440.0,19.6,390.0
2025-05-18 09:30:00+03:00,8.93,440.0,19.6,390.0
2025-05-18 09:45:00+03:00,8.93,440.0,19.6,390.0
2025-05-18 10:00:00+03:00,15.81,440.0,19.6,390.0
2025-05-18 10:15:00+03:00,15.81,440.0,19.6,390.0
2025-05-18 10:30:00+03:00,15.81,440.0,19.6,390.0
2025-05-18 10:45:00+03:00,15.81,440.0,19.6,390.0
2025-05-18 11:00:00+03:00,18.31,440.0,19.6,390.0
2025-05-18 11:15:00+03:00,18.31,440.0,19.6,390.0
2025-05-18 11:30:00+03:00,18.31,440.0,19.6,390.0
2025-05-18 11:45:00+03:00,18.31,440.0,19.6,390.0
2025-05-18 12:00:00+03:00,18.14,440.0,2.78,388.0
2025-05-18 12:15:00+03:00,18.14,440.0,2.78,388.0
2025-05-18 12:30:00+03:00,18.14,440.0,2.78,388.0
2025-05-18 12:45:00+03:00,18.14,440.0,2.78,388.0
2025-05-18 13:00:00+03:00,19.4,440.0,19.6,390.0
2025-05-18 13:15:00+03:00,19.4,440.0,19.6,390.0
2025-05-18 13:30:00+03:00,19.4,440.0,19.6,390.0
2025-05-18 13:45:00+03:00,19.4,440.0,19.6,390.0
2025-05-18 14:00:00+03:00,19.88,440.0,2.78,387.0
2025-05-18 14:15:00+03:00,19.88,440.0,2.78,387.0
2025-05-18 14:30:00+03:00,19.88,440.0,2.78,387.0
2025-05-18 14:45:00+03:00,19.88,440.0,2.78,387.0
2025-05-18 15:00:00+03:00,18.6,440.0,19.6,390.0
2025-05-18 15:15:00+03:00,18.6,440.0,19.6,390.0
2025-05-18 15:30:00+03:00,18.6,440.0,19.6,390.0
2025-05-18 15:45:00+03:00,18.6,440.0,19.6,390.0
2025-05-18 16:00:00+03:00,18.22,440.0,19.6,390.0
2025-05-18 16:15:00+03:00,18.22,440.0,19.6,390.0
2025-05-18 16:30:00+03:00,18.22,440.0,19.6,390.0
2025-05-18 16:45:00+03:00,18.22,440.0,19.6,390.0
2025-05-18 17:00:00+03:00,15.51,440.0,19.6,390.0
2025-05-18 17:15:00+03:00,15.51,440.0,19.6,390.0
2025-05-18 17:30:00+03:00,15.51,440.0,19.6,390.0
2025-05-18 17:45:00+03:00,15.51,440.0,19.6,390.0
2025-05-18 18:00:00+03:00,7.54,440.0,19.6,390.0
2025-05-18 18:15:00+03:00,7.54,440.0,19.6,390.0
2025-05-18 18:30:00+03:00,7.54,440.0,19.6,390.0
2025-05-18 18:45:00+03:00,7.54,440.0,19.6,390.0
2025-05-18 19:00:00+03:00,7.5,440.0,19.6,390.0
2025-05-18 19:15:00+03:00,7.5,440.0,19.6,390.0
2025-05-18 19:30:00+03:00,7.5,440.0,19.6,390.0
2025-05-18 19:45:00+03:00,7.5,440.0,19.6,390.0
2025-05-18 20:00:00+03:00,7.5,440.0,19.6,390.0
2025-05-18 20:15:00+03:00,7.5,440.0,19.6,390.0
2025-05-18 20:30:00+03:00,7.5,440.0,19.6,390.0
2025-05-18 20:45:00+03:00,7.5,440.0,19.6,390.0
2025-05-18 21:00:00+03:00,7.5,440.0,19.6,390.0
2025-05-18 21:15:00+03:00,7.5,440.0,19.6,390.0
2025-05-18 21:30:00+03:00,7.5,440.0,19.6,390.0
2025-05-18 21:45:00+03:00,7.5,440.0,19.6,390.0
2025-05-18 22:00:00+03:00,7.5,440.0,19.6,390.0
2025-05-18 22:15:00+03:00,7.5,440.0,19.6,390.0
2025-05-18 22:30:00+03:00,7.5,440.0,19.6,390.0
2025-05-18 22:45:00+03:00,7.5,440.0,19.6,390.0
2025-05-18 23:00:00+03:00,7.5,440.0,19.6,390.0
2025-05-18 23:15:00+03:00,7.5,440.0,19.6,390.0
2025-05-18 23:30:00+03:00,7.5,440.0,19.6,390.0
2025-05-18 23:45:00+03:00,7.5,440.0,19.6,390.0
2025-05-19 00:00:00+03:00,7.5,440.0,19.6,390.0
2025-05-19 00:15:00+03:00,7.5,440.0,19.6,390.0
2025-05-19 00:30:00+03:00,7.5,440.0,19.6,390.0
2025-05-19 00:45:00+03:00,7.5,440.0,19.6,390.0
2025-05-19 01:00:00+03:00,7.26,477.0,19.6,390.0
2025-05-19 01:15:00+03:00,7.26,477.0,19.6,390.0
2025-05-19 01:30:00+03:00,7.26,477.0,19.6,390.0
2025-05-19 01:45:00+03:00,7.26,477.0,19.6,390.0
2025-05-19 02:00:00+03:00,8.53,478.0,19.6,390.0
2025-05-19 02:15:00+03:00,8.53,478.0,19.6,390.0
2025-05-19 02:30:00+03:00,8.53,478.0,19.6,390.0
2025-05-19 02:45:00+03:00,8.53,478.0,19.6,390.0
2025-05-19 03:00:00+03:00,8.66,479.0,19.6,390.0
2025-05-19 03:15:00+03:00,8.66,479.0,19.6,390.0
2025-05-19 03:30:00+03:00,8.66,479.0,19.6,390.0
2025-05-19 03:45:00+03:00,8.66,479.0,19.6,390.0
2025-05-19 04:00:00+03:00,8.5,480.0,19.6,390.0
2025-05-19 04:15:00+03:00,8.5,480.0,19.6,390.0
2025-05-19 04:30:00+03:00,8.5,480.0,19.6,390.0
2025-05-19 04:45:00+03:00,8.5,480.0,19.6,390.0
2025-05-19 05:00:00+03:00,6.78,485.0,19.6,390.0
2025-05-19 05:15:00+03:00,6.78,485.0,19.6,390.0
2025-05-19 05:30:00+03:00,6.78,485.0,19.6,390.0
2025-05-19 05:45:00+03:00,6.78,485.0,19.6,390.0
2025-05-19 06:00:00+03:00,5.19,486.0,19.6,390.0
2025-05-19 06:15:00+03:00,5.19,486.0,19.6,390.0
2025-05-19 06:30:00+03:00,5.19,486.0,19.6,390.0
2025-05-19 06:45:00+03:00,5.19,486.0,19.6,390.0
2025-05-19 07:00:00+03:00,5.19,479.0,19.6,390.0
2025-05-19 07:15:00+03:00,5.19,479.0,19.6,390.0
2025-05-19 07:30:00+03:00,5.19,479.0,19.6,390.0
2025-05-19 07:45:00+03:00,5.19,479.0,19.6,390.0
2025-05-19 08:00:00+03:00,5.19,477.0,2.74,386.0
2025-05-19 08:15:00+03:00,5.19,477.0,2.74,386.0
2025-05-19 08:30:00+03:00,5.19,477.0,2.74,386.0
2025-05-19 08:45:00+03:00,5.19,477.0,2.74,386.0
2025-05-19 09:00:00+03:00,5.19,472.0,2.74,386.0
2025-05-19 09:15:00+03:00,5.19,472.0,2.74,386.0
2025-05-19 09:30:00+03:00,5.19,472.0,2.74,386.0
2025-05-19 09:45:00+03:00,5.19,472.0,2.74,386.0
2025-05-19 10:00:00+03:00,5.19,475.0,2.74,390.0
2025-05-19 10:15:00+03:00,5.19,475.0,2.74,390.0
2025-05-19 10:30:00+03:00,5.19,475.0,2.74,390.0
2025-05-19 10:45:00+03:00,5.19,475.0,2.74,390.0
2025-05-19 11:00:00+03:00,9.69,483.0,2.14,386.0
2025-05-19 11:15:00+03:00,9.69,483.0,2.14,386.0
2025-05-19 11:30:00+03:00,9.69,483.0,2.14,386.0
2025-05-19 11:45:00+03:00,9.69,483.0,2.14,386.0
2025-05-19 12:00:00+03:00,13.51,489.0,2.14,390.0
2025-05-19 12:15:00+03:00,13.51,489.0,2.14,390.0
2025-05-19 12:30:00+03:00,13.51,489.0,2.14,390.0
2025-05-19 12:45:00+03:00,13.51,489.0,2.14,390.0
2025-05-19 13:00:00+03:00,15.36,494.0,19.6,390.0
2025-05-19 13:15:00+03:00,15.36,494.0,19.6,390.0
2025-05-19 13:30:00+03:00,15.36,494.0,19.6,390.0
2025-05-19 13:45:00+03:00,15.36,494.0,19.6,390.0
2025-05-19 14:00:00+03:00,16.04,498.0,19.6,390.0
2025-05-19 14:15:00+03:00,16.04,498.0,19.6,390.0
2025-05-19 14:30:00+03:00,16.04,498.0,19.6,390.0
2025-05-19 14:45:00+03:00,16.04,498.0,19.6,390.0
2025-05-19 15:00:00+03:00,15.25,499.0,19.6,390.0
2025-05-19 15:15:00+03:00,15.25,499.0,19.6,390.0
2025-05-19 15:30:00+03:00,15.25,499.0,19.6,390.0
2025-05-19 15:45:00+03:00,15.25,499.0,19.6,390.0
2025-05-19 16:00:00+03:00,12.87,498.0,19.6,390.0
2025-05-19 16:15:00+03:00,12.87,498.0,19.6,390.0
2025-05-19 16:30:00+03:00,12.87,498.0,19.6,390.0
2025-05-19 16:45:00+03:00,12.87,498.0,19.6,390.0
2025-05-19 17:00:00+03:00,5.74,492.0,2.74,390.0
2025-05-19 17:15:00+03:00,5.74,492.0,2.74,390.0
2025-05-19 17:30:00+03:00,5.74,492.0,2.74,390.0
2025-05-19 17:45:00+03:00,5.74,492.0,2.74,390.0
2025-05-19 18:00:00+03:00,5.19,490.0,19.6,390.0
2025-05-19 18:15:00+03:00,5.19,490.0,19.6,390.0
2025-05-19 18:30:00+03:00,5.19,490.0,19.6,390.0
2025-05-19 18:45:00+03:00,5.19,490.0,19.6,390.0
2025-05-19 19:00:00+03:00,5.19,487.0,19.6,390.0
2025-05-19 19:15:00+03:00,5.19,487.0,19.6,390.0
2025-05-19 19:30:00+03:00,5.19,487.0,19.6,390.0
2025-05-19 19:45:00+03:00,5.19,487.0,19.6,390.0
2025-05-19 20:00:00+03:00,5.19,489.0,19.6,390.0
2025-05-19 20:15:00+03:00,5.19,489.0,19.6,390.0
2025-05-19 20:30:00+03:00,5.19,489.0,19.6,390.0
2025-05-19 20:45:00+03:00,5.19,489.0,19.6,390.0
2025-05-19 21:00:00+03:00,5.19,502.0,19.6,390.0
2025-05-19 21:15:00+03:00,5.19,502.0,19.6,390.0
2025-05-19 21:30:00+03:00,5.19,502.0,19.6,390.0
2025-05-19 21:45:00+03:00,5.19,502.0,19.6,390.0
2025-05-19 22:00:00+03:00,5.19,520.0,19.6,390.0
2025-05-19 22:15:00+03:00,5.19,520.0,19.6,390.0
2025-05-19 22:30:00+03:00,5.19,520.0,19.6,390.0
2025-05-19 22:45:00+03:00,5.19,520.0,19.6,390.0
2025-05-19 23:00:00+03:00,5.19,555.0,19.6,390.0
2025-05-19 23:15:00+03:00,5.19,555.0,19.6,390.0
2025-05-19 23:30:00+03:00,5.19,555.0,19.6,390.0
2025-05-19 23:45:00+03:00,5.19,555.0,19.6,390.0
2025-05-20 00:00:00+03:00,5.19,564.0,19.6,390.0
2025-05-20 00:15:00+03:00,5.19,564.0,19.6,390.0
2025-05-20 00:30:00+03:00,5.19,564.0,19.6,390.0
2025-05-20 00:45:00+03:00,5.19,564.0,19.6,390.0
2025-05-20 01:00:00+03:00,7.27,486.0,19.6,390.0
2025-05-20 01:15:00+03:00,7.27,486.0,19.6,390.0
2025-05-20 01:30:00+03:00,7.27,486.0,19.6,390.0
2025-05-20 01:45:00+03:00,7.27,486.0,19.6,390.0
2025-05-20 02:00:00+03:00,8.54,477.0,19.6,390.0
2025-05-20 02:15:00+03:00,8.54,477.0,19.6,390.0
2025-05-20 02:30:00+03:00,8.54,477.0,19.6,390.0
2025-05-20 02:45:00+03:00,8.54,477.0,19.6,390.0
2025-05-20 03:00:00+03:00,8.68,470.0,19.6,390.0
2025-05-20 03:15:00+03:00,8.68,470.0,19.6,390.0
2025-05-20 03:30:00+03:00,8.68,470.0,19.6,390.0
2025-05-20 03:45:00+03:00,8.68,470.0,19.6,390.0
2025-05-20 04:00:00+03:00,8.5,459.0,19.6,390.0
2025-05-20 04:15:00+03:00,8.5,459.0,19.6,390.0
2025-05-20 04:30:00+03:00,8.5,459.0,19.6,390.0
2025-05-20 04:45:00+03:00,8.5,459.0,19.6,390.0
2025-05-20 05:00:00+03:00,6.79,460.0,19.6,390.0
2025-05-20 05:15:00+03:00,6.79,460.0,19.6,390.0
2025-05-20 05:30:00+03:00,6.79,460.0,19.6,390.0
2025-05-20 05:45:00+03:00,6.79,460.0,19.6,390.0
2025-05-20 06:00:00+03:00,5.18,475.0,19.6,390.0
2025-05-20 06:15:00+03:00,5.18,475.0,19.6,390.0
2025-05-20 06:30:00+03:00,5.18,475.0,19.6,390.0
2025-05-20 06:45:00+03:00,5.18,475.0,19.6,390.0
2025-05-20 07:00:00+03:00,5.18,472.0,19.6,390.0
2025-05-20 07:15:00+03:00,5.18,472.0,19.6,390.0
2025-05-20 07:30:00+03:00,5.18,472.0,19.6,390.0
2025-05-20 07:45:00+03:00,5.18,472.0,19.6,390.0
2025-05-20 08:00:00+03:00,5.18,460.0,19.6,390.0
2025-05-20 08:15:00+03:00,5.18,460.0,19.6,390.0
2025-05-20 08:30:00+03:00,5.18,460.0,19.6,390.0
2025-05-20 08:45:00+03:00,5.18,460.0,19.6,390.0
2025-05-20 09:00:00+03:00,5.18,454.0,19.6,390.0
2025-05-20 09:15:00+03:00,5.18,454.0,19.6,390.0
2025-05-20 09:30:00+03:00,5.18,454.0,19.6,390.0
2025-05-20 09:45:00+03:00,5.18,454.0,19.6,390.0
2025-05-20 10:00:00+03:00,5.18,456.0,19.6,390.0
2025-05-20 10:15:00+03:00,5.18,456.0,19.6,390.0
2025-05-20 10:30:00+03:00,5.18,456.0,19.6,390.0
2025-05-20 10:45:00+03:00,5.18,456.0,19.6,390.0
2025-05-20 11:00:00+03:00,9.69,464.0,19.6,390.0
2025-05-20 11:15:00+03:00,9.69,464.0,19.6,390.0
2025-05-20 11:30:00+03:00,9.69,464.0,19.6,390.0
2025-05-20 11:45:00+03:00,9.69,464.0,19.6,390.0
2025-05-20 12:00:00+03:00,13.5,474.0,19.6,390.0
2025-05-20 12:15:00+03:00,13.5,474.0,19.6,390.0
2025-05-20 12:30:00+03:00,13.5,474.0,19.6,390.0
2025-05-20 12:45:00+03:00,13.5,474.0,19.6,390.0
2025-05-20 13:00:00+03:00,15.42,482.0,19.6,390.0
2025-05-20 13:15:00+03:00,15.42,482.0,19.6,390.0
2025-05-20 13:30:00+03:00,15.42,482.0,19.6,390.0
2025-05-20 13:45:00+03:00,15.42,482.0,19.6,390.0
2025-05-20 14:00:00+03:00,16.03,490.0,19.6,390.0
2025-05-20 14:15:00+03:00,16.03,490.0,19.6,390.0
2025-05-20 14:30:00+03:00,16.03,490.0,19.6,390.0
2025-05-20 14:45:00+03:00,16.03,490.0,19.6,390.0
2025-05-20 15:00:00+03:00,15.19,497.0,19.6,390.0
2025-05-20 15:15:00+03:00,15.19,497.0,19.6,390.0
2025-05-20 15:30:00+03:00,15.19,497.0,19.6,390.0
2025-05-20 15:45:00+03:00,15.19,497.0,19.6,390.0
2025-05-20 16:00:00+03:00,12.85,500.0,19.6,390.0
2025-05-20 16:15:00+03:00,12.85,500.0,19.6,390.0
2025-05-20 16:30:00+03:00,12.85,500.0,19.6,390.0
2025-05-20 16:45:00+03:00,12.85,500.0,19.6,390.0
2025-05-20 17:00:00+03:00,5.61,501.0,19.6,390.0
2025-05-20 17:15:00+03:00,5.61,501.0,19.6,390.0
2025-05-20 17:30:00+03:00,5.61,501.0,19.6,390.0
2025-05-20 17:45:00+03:00,5.61,501.0,19.6,390.0
2025-05-20 18:00:00+03:00,5.18,501.0,19.6,390.0
2025-05-20 18:15:00+03:00,5.18,501.0,19.6,390.0
2025-05-20 18:30:00+03:00,5.18,501.0,19.6,390.0
2025-05-20 18:45:00+03:00,5.18,501.0,19.6,390.0
2025-05-20 19:00:00+03:00,5.18,501.0,19.6,390.0
2025-05-20 19:15:00+03:00,5.18,501.0,19.6,390.0
2025-05-20 19:30:00+03:00,5.18,501.0,19.6,390.0
2025-05-20 19:45:00+03:00,5.18,501.0,19.6,390.0
2025-05-20 20:00:00+03:00,5.18,504.0,19.6,390.0
2025-05-20 20:15:00+03:00,5.18,504.0,19.6,390.0
2025-05-20 20:30:00+03:00,5.18,504.0,19.6,390.0
2025-05-20 20:45:00+03:00,5.18,504.0,19.6,390.0
2025-05-20 21:00:00+03:00,5.18,506.0,40.7,390.0
2025-05-20 21:15:00+03:00,5.18,506.0,40.7,390.0
2025-05-20 21:30:00+03:00,5.18,506.0,40.7,390.0
2025-05-20 21:45:00+03:00,5.18,506.0,40.7,390.0
2025-05-20 22:00:00+03:00,5.18,507.0,19.6,390.0
2025-05-20 22:15:00+03:00,5.18,507.0,19.6,390.0
2025-05-20 22:30:00+03:00,5.18,507.0,19.6,390.0
2025-05-20 22:45:00+03:00,5.18,507.0,19.6,390.0
2025-05-20 23:00:00+03:00,5.18,503.0,19.6,390.0
2025-05-20 23:15:00+03:00,5.18,503.0,19.6,390.0
2025-05-20 23:30:00+03:00,5.18,503.0,19.6,390.0
2025-05-20 23:45:00+03:00,5.18,503.0,19.6,390.0
2025-05-21 00:00:00+03:00,5.18,497.0,19.6,390.0
2025-05-21 00:15:00+03:00,5.18,497.0,19.6,390.0
2025-05-21 00:30:00+03:00,5.18,497.0,19.6,390.0
2025-05-21 00:45:00+03:00,5.18,497.0,19.6,390.0
2025-05-21 01:00:00+03:00,5.41,515.0,2.77,388.0
2025-05-21 01:15:00+03:00,5.41,515.0,2.77,388.0
2025-05-21 01:30:00+03:00,5.41,515.0,2.77,388.0
2025-05-21 01:45:00+03:00,5.41,515.0,2.77,388.0
2025-05-21 02:00:00+03:00,5.41,505.0,2.16,385.0
2025-05-21 02:15:00+03:00,5.41,505.0,2.16,385.0
2025-05-21 02:30:00+03:00,5.41,505.0,2.16,385.0
2025-05-21 02:45:00+03:00,5.41,505.0,2.16,385.0
2025-05-21 03:00:00+03:00,5.41,463.0,2.16,388.0
2025-05-21 03:15:00+03:00,5.41,463.0,2.16,388.0
2025-05-21 03:30:00+03:00,5.41,463.0,2.16,388.0
2025-05-21 03:45:00+03:00,5.41,463.0,2.16,388.0
2025-05-21 04:00:00+03:00,5.41,469.0,2.77,384.0
2025-05-21 04:15:00+03:00,5.41,469.0,2.77,384.0
2025-05-21 04:30:00+03:00,5.41,469.0,2.77,384.0
2025-05-21 04:45:00+03:00,5.41,469.0,2.77,384.0
2025-05-21 05:00:00+03:00,5.41,456.0,2.77,388.0
2025-05-21 05:15:00+03:00,5.41,456.0,2.77,388.0
2025-05-21 05:30:00+03:00,5.41,456.0,2.77,388.0
2025-05-21 05:45:00+03:00,5.41,456.0,2.77,388.0
2025-05-21 06:00:00+03:00,5.41,440.0,2.77,388.0
2025-05-21 06:15:00+03:00,5.41,440.0,2.77,388.0
2025-05-21 06:30:00+03:00,5.41,440.0,2.77,388.0
2025-05-21 06:45:00+03:00,5.41,440.0,2.77,388.0
2025-05-21 07:00:00+03:00,5.41,440.0,2.77,388.0
2025-05-21 07:15:00+03:00,5.41,440.0,2.77,388.0
2025-05-21 07:30:00+03:00,5.41,440.0,2.77,388.0
2025-05-21 07:45:00+03:00,5.41,440.0,2.77,388.0
2025-05-21 08:00:00+03:00,5.41,440.0,2.77,388.0
2025-05-21 08:15:00+03:00,5.41,440.0,2.77,388.0
2025-05-21 08:30:00+03:00,5.41,440.0,2.77,388.0
2025-05-21 08:45:00+03:00,5.41,440.0,2.77,388.0
2025-05-21 09:00:00+03:00,5.41,440.0,2.77,388.0
2025-05-21 09:15:00+03:00,5.41,440.0,2.77,388.0
2025-05-21 09:30:00+03:00,5.41,440.0,2.77,388.0
2025-05-21 09:45:00+03:00,5.41,440.0,2.77,388.0
2025-05-21 10:00:00+03:00,5.41,440.0,2.77,388.0
2025-05-21 10:15:00+03:00,5.41,440.0,2.77,388.0
2025-05-21 10:30:00+03:00,5.41,440.0,2.77,388.0
2025-05-21 10:45:00+03:00,5.41,440.0,2.77,388.0
2025-05-21 11:00:00+03:00,11.4,440.0,2.16,388.0
2025-05-21 11:15:00+03:00,11.4,440.0,2.16,388.0
2025-05-21 11:30:00+03:00,11.4,440.0,2.16,388.0
2025-05-21 11:45:00+03:00,11.4,440.0,2.16,388.0
2025-05-21 12:00:00+03:00,17.58,440.0,18.23,480.0
2025-05-21 12:15:00+03:00,17.58,440.0,18.23,480.0
2025-05-21 12:30:00+03:00,17.58,440.0,18.23,480.0
2025-05-21 12:45:00+03:00,17.58,440.0,18.23,480.0
2025-05-21 13:00:00+03:00,18.68,440.0,2.16,388.0
2025-05-21 13:15:00+03:00,18.68,440.0,2.16,388.0
2025-05-21 13:30:00+03:00,18.68,440.0,2.16,388.0
2025-05-21 13:45:00+03:00,18.68,440.0,2.16,388.0
2025-05-21 14:00:00+03:00,19.34,440.0,2.16,384.0
2025-05-21 14:15:00+03:00,19.34,440.0,2.16,384.0
2025-05-21 14:30:00+03:00,19.34,440.0,2.16,384.0
2025-05-21 14:45:00+03:00,19.34,440.0,2.16,384.0
2025-05-21 15:00:00+03:00,18.8,454.0,2.16,388.0
2025-05-21 15:15:00+03:00,18.8,454.0,2.16,388.0
2025-05-21 15:30:00+03:00,18.8,454.0,2.16,388.0
2025-05-21 15:45:00+03:00,18.8,454.0,2.16,388.0
2025-05-21 16:00:00+03:00,17.24,460.0,2.16,388.0
2025-05-21 16:15:00+03:00,17.24,460.0,2.16,388.0
2025-05-21 16:30:00+03:00,17.24,460.0,2.16,388.0
2025-05-21 16:45:00+03:00,17.24,460.0,2.16,388.0
2025-05-21 17:00:00+03:00,13.4,461.0,2.16,388.0
2025-05-21 17:15:00+03:00,13.4,461.0,2.16,388.0
2025-05-21 17:30:00+03:00,13.4,461.0,2.16,388.0
2025-05-21 17:45:00+03:00,13.4,461.0,2.16,388.0
2025-05-21 18:00:00+03:00,5.41,442.0,2.77,388.0
2025-05-21 18:15:00+03:00,5.41,442.0,2.77,388.0
2025-05-21 18:30:00+03:00,5.41,442.0,2.77,388.0
2025-05-21 18:45:00+03:00,5.41,442.0,2.77,388.0
2025-05-21 19:00:00+03:00,5.41,440.0,2.77,388.0
2025-05-21 19:15:00+03:00,5.41,440.0,2.77,388.0
2025-05-21 19:30:00+03:00,5.41,440.0,2.77,388.0
2025-05-21 19:45:00+03:00,5.41,440.0,2.77,388.0
2025-05-21 20:00:00+03:00,5.41,440.0,2.77,388.0
2025-05-21 20:15:00+03:00,5.41,440.0,2.77,388.0
2025-05-21 20:30:00+03:00,5.41,440.0,2.77,388.0
2025-05-21 20:45:00+03:00,5.41,440.0,2.77,388.0
2025-05-21 21:00:00+03:00,5.41,448.0,2.77,388.0
2025-05-21 21:15:00+03:00,5.41,448.0,2.77,388.0
2025-05-21 21:30:00+03:00,5.41,448.0,2.77,388.0
2025-05-21 21:45:00+03:00,5.41,448.0,2.77,388.0
2025-05-21 22:00:00+03:00,5.41,472.0,2.77,388.0
2025-05-21 22:15:00+03:00,5.41,472.0,2.77,388.0
2025-05-21 22:30:00+03:00,5.41,472.0,2.77,388.0
2025-05-21 22:45:00+03:00,5.41,472.0,2.77,388.0
2025-05-21 23:00:00+03:00,5.41,517.0,2.77,388.0
2025-05-21 23:15:00+03:00,5.41,517.0,2.77,388.0
2025-05-21 23:30:00+03:00,5.41,517.0,2.77,388.0
